FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:326 SL:50
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:003 SL:51
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:015 SL:51
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:033 SL:51
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:045 SL:51
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:063 SL:51
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:075 SL:51
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:093 SL:51
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:105 SL:51
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:123 SL:51
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:135 SL:51
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:153 SL:51
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:165 SL:51
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:183 SL:51
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:195 SL:51
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:213 SL:51
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:225 SL:51
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:243 SL:51
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:255 SL:51
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:273 SL:51
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:285 SL:51
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:303 SL:51
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:315 SL:51
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:333 SL:51
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:004 SL:52
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:022 SL:52
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:034 SL:52
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:052 SL:52
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:064 SL:52
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:082 SL:52
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:094 SL:52
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:112 SL:52
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:124 SL:52
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:142 SL:52
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:154 SL:52
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:172 SL:52
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:184 SL:52
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:202 SL:52
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:214 SL:52
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:232 SL:52
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:244 SL:52
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:262 SL:52
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:274 SL:52
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:292 SL:52
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:304 SL:52
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:322 SL:52
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:334 SL:52
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:011 SL:53
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:023 SL:53
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:041 SL:53
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:053 SL:53
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:071 SL:53
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:083 SL:53
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:101 SL:53
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:113 SL:53
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:131 SL:53
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:143 SL:53
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:161 SL:53
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:173 SL:53
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:191 SL:53
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:203 SL:53
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:221 SL:53
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:233 SL:53
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:251 SL:53
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:263 SL:53
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:281 SL:53
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:293 SL:53
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:311 SL:53
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:323 SL:53
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:000 SL:54
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:012 SL:54
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:030 SL:54
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:042 SL:54
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:060 SL:54
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:072 SL:54
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:090 SL:54
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:102 SL:54
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:120 SL:54
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:132 SL:54
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:150 SL:54
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:162 SL:54
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:180 SL:54
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:192 SL:54
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:210 SL:54
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:222 SL:54
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:240 SL:54
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:252 SL:54
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:270 SL:54
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:282 SL:54
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:300 SL:54
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:312 SL:54
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:330 SL:54
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:001 SL:55
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:019 SL:55
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:031 SL:55
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:049 SL:55
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:061 SL:55
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:079 SL:55
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:091 SL:55
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:109 SL:55
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:121 SL:55
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:139 SL:55
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:151 SL:55
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:169 SL:55
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:181 SL:55
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:199 SL:55
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:211 SL:55
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:229 SL:55
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:241 SL:55
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:259 SL:55
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:271 SL:55
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:289 SL:55
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:301 SL:55
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:319 SL:55
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:331 SL:55
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:008 SL:56
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:020 SL:56
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:038 SL:56
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:050 SL:56
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:068 SL:56
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:080 SL:56
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:098 SL:56
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:110 SL:56
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:128 SL:56
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:140 SL:56
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:158 SL:56
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:170 SL:56
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:188 SL:56
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:200 SL:56
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:218 SL:56
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:230 SL:56
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:248 SL:56
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:260 SL:56
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:278 SL:56
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:290 SL:56
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:308 SL:56
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:320 SL:56
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:338 SL:56
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:009 SL:57
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:027 SL:57
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:039 SL:57
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:057 SL:57
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:069 SL:57
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:087 SL:57
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:099 SL:57
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:117 SL:57
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:129 SL:57
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:147 SL:57
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:159 SL:57
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:177 SL:57
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:189 SL:57
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:207 SL:57
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:219 SL:57
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:237 SL:57
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:249 SL:57
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:267 SL:57
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:279 SL:57
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:297 SL:57
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:309 SL:57
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:327 SL:57
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:339 SL:57
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:016 SL:58
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:028 SL:58
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:046 SL:58
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:058 SL:58
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:076 SL:58
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:088 SL:58
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:106 SL:58
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:118 SL:58
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:136 SL:58
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:148 SL:58
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:166 SL:58
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:178 SL:58
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:196 SL:58
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:208 SL:58
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:226 SL:58
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:238 SL:58
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:256 SL:58
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:268 SL:58
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:286 SL:58
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:298 SL:58
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:316 SL:58
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:328 SL:58
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:005 SL:59
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:017 SL:59
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:035 SL:59
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:047 SL:59
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:065 SL:59
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:077 SL:59
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:095 SL:59
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:107 SL:59
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:125 SL:59
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:137 SL:59
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:155 SL:59
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:167 SL:59
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:185 SL:59
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:197 SL:59
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:215 SL:59
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:227 SL:59
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:245 SL:59
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:257 SL:59
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:275 SL:59
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:287 SL:59
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:305 SL:59
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:317 SL:59
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:335 SL:59
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:006 SL:60
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:024 SL:60
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:036 SL:60
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:054 SL:60
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:066 SL:60
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:084 SL:60
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:096 SL:60
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:114 SL:60
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:126 SL:60
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:144 SL:60
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:156 SL:60
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:174 SL:60
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:186 SL:60
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:204 SL:60
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:216 SL:60
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:234 SL:60
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:246 SL:60
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:264 SL:60
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:276 SL:60
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:294 SL:60
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:306 SL:60
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:324 SL:60
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:336 SL:60
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:013 SL:61
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:025 SL:61
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:043 SL:61
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:055 SL:61
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:073 SL:61
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:085 SL:61
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:103 SL:61
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:115 SL:61
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:133 SL:61
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:145 SL:61
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:163 SL:61
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:175 SL:61
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:193 SL:61
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:205 SL:61
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:223 SL:61
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:235 SL:61
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:253 SL:61
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:265 SL:61
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:283 SL:61
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:295 SL:61
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:313 SL:61
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:325 SL:61
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:002 SL:62
FF0A  AD 02 20  LDA $2002 = 00                  A:00 X:00 Y:00 P:26 SP:FD CYC:014 SL:62
FF0D  10 FB     BPL $FF0A                       A:00 X:00 Y:00 P:26 SP:FD CYC:032 SL:62
